Name,ID
横扫之刃,sweeping
水下速掘,aqua_affinity
深海探索者,depth_strider
水下呼吸,respiration
饵钓,lure
火焰附加,fire_aspect
抢夺,looting
引雷,channeling
海之眷顾,luck_of_the_sea
亡灵杀手,smite
摔落缓冲,feather_falling
效率,efficiency
穿刺,impaling
荆棘,thorns
火矢,flame
节肢杀手,bane_of_arthropods
时运,fortune
冲击,punch
快速装填,quick_charge
多重射击,multishot
穿透,piercing
激流,riptide
无限,infinity
忠诚,loyalty
绑定诅咒,binding_curse
消失诅咒,vanishing_curse
保护,protection
爆炸保护,blast_protection
火焰保护,fire_protection
弹射物保护,projectile_protection
力量,power
经验修补,mending
击退,knockback
冰霜行者,frost_walker
耐久,unbreaking
精准采集,silk_touch
锋利,sharpness
灵魂疾行,soul_speed
